טאנביין,tanbyen,L
טאנטאס,tantas,L
טאנטה,tanta,L
טאנטו,tanto,L
טאנטוס,tantos,L
טאנטיקו,tantiko,L
טאניי,tanye,L
טאניין,tanyen,L
טאניינדו,tanyendo,L
טאנייר,tanyer,L
טאניירה,tanyera,L
טאנייריס,tanyeres,L
טאסה,tasa,L
טאפאדאס,tapadas,L
טאפאדו,tapado,L
טאפאדוס,tapados,L
טאפאן,tapan,L
טאפאר,tapar,L
טאפה,tapa,L
טאפו,tapo,L
טאפון,tapon,L
טאפוניס,tapones,L
טאפי,tape,L
טאפין,tapen,L
טאקום,takum,L
טאקסאדאס,taksadas,L
טאקסאדה,taksada,L
טאקסאדו,taksado,L
טאקסאדוס,taksados,L
טאקסאן,taksan,L
טאקסאנדו,taksando,L
טאקסאס,taksas,L
טאקסארון,taksaron,L
טאקסארלי,taksarle,L
טאקסה,taksa,L
טאקסו,takso,H
טארדאר,tardar,L
טבילה,tevila,H
טבילות,tevilot,H
טבע,teva,H
טבריא,Taverya,H
טהרה,teara,H
טו,tu,L
טואי,tue,L
טואיר,tuir,L
טואירטאלדאד,tuertaldad,L
טואירטו,tuerto,L
טוארקה,tuerka,L
טוב,tov,H
טוב'ו,tuvo,L
טוב'י,tuve,L
טוב'יטיס,tuvites,L
טוב'יינדו,tuvyendo,L
טוב'ייראמוס,tuvyeramos,L
טוב'ייראן,tuvyeran,L
טוב'יירה,tuvyera,L
טוב'יירון,tuvyeron,L
טוב'ימוס,tuvimos,L
טוב'יסטיס,tuvistes,L
טוב'יסטיש,tuvistesh,L
טוב'לה,tuvla,T
טובה,tova,H
טובות,tovot,H
טובים,tovim,H
טודאס,todas,L
טודה,toda,L
טודו,todo,L
טודוס,todos,L
טוטון,tutun,T
טוייו,tuyo,L
טוייוס,tuyos,L
טוכ'יסטיש,tuvistesh,L
טולום,tulum,T
טולומיס,tulumes,T
טולונדרו,tolondro,L
טולונדרוס,tolondros,L
טולייא,tuya,L
טומאב'אן,tomavan,L
טומאב'ה,tomava,L
טומאדה,tomada,L
טומאדו,tomado,L
טומאדור,tomador,L
טומאה,toma,H
טומאטי,tomate,L
טומאטיס,tomates,L
טומאלדו,tomaldo,L
טומאמוס,tomamos,L
טומאן,toman,L
טומאנדו,tomando,L
טומאנדולי,tomandole,L
טומאסטיס,tomastesh,L
טומאר,tomar,L
טומאראן,tomaran,L
טומאראס,tomaras,L
טומאראש,tomarash,L
טומארה,tomara,L
טומארון,tomaron,L
טומארי,tomare,L
טומארימוס,tomaremos,L
טומאריש,tomaresh,L
טומארלה,tomarla,L
טומארלו,tomarlo,L
טומארלי,tomarle,L
טומארליס,tomarles,L
טומארמוס,tomarmos,L
טומארסי,tomarse,L
טומארסין,tomarsen,L
טומה,toma,L
טומו,tomo,L
טומי,tome,L
טומימוס,tomemos,L
טומין,tomen,L
טומיס,tomes,L
טוניקה,tunika,L
טוס,tus,L
טוסטאב'ה,tostava,L
טוסטאנדו,tostando,L
טוסיגו,tosigo,L
טופאב'אמוס,topavamos,L
טופאב'אן,topavan,L
טופאב'ה,topava,L
טופאבה,topava,L
טופאדה,topada,L
טופאדו,topado,L
טופאדוס,topados,L
טופאדוראס,topaduras,L
טופאטיש,topatesh,L
טופאמוס,topamos,L
טופאן,topan,L
טופאנדו,topando,L
טופאס,topas,L
טופאר,topar,L
טופאראן,toparan,L
טופאראס,toparas,L
טופאראש,toparash,L
טופארה,topara,L
טופארון,toparon,L
טופארימוס,toparemos,L
טופאריש,toparesh,L
טופארסי,toparse,L
טופארסין,toparsen,L
טופה,topa,L
טופו,topo,L
טופטאן,toptan,T
טופי,tope,L
טופימוס,topemos,L
טופין,topen,L
טופיס,topes,L
טוקאן,tokan,L
טוקאנטי,tokante,L
טוקאר,tokar,L
טוקארה,tokara,L
טוקארון,tokaron,L
טוקה,toka,L
טוקו,toko,L
טוקי,toke,L
טוראן,turan,L
טורה,tura,L
טורטורה,tortura,L
טורי,ture,L
טורנאב'אן,tornavan,L
טורנאב'ה,tornava,L
טורנאדה,tornada,L
טורנאדו,tornado,L
טורנאן,tornan,L
טורנאנדו,tornando,L
טורנאס,tornas,L
טורנאר,tornar,L
טורנאראן,tornaran,L
טורנארה,tornara,L
טורנארון,tornaron,L
טורנארי,tornare,L
טורנארימוס,tornaremos,L
טורנארלה,tornarla,L
טורנארלו,tornarlo,L
טורנארמוס,tornarmos,L
טורנארסילה,tornarsela,L
טורנארסילו,tornarselo,L
טורנאש,tornash,L
טורנה,torna,L
טורנו,torno,L
טורני,torne,L
טורנימוס,tornemos,L
טורנין,tornen,L
טורניס,tornes,L
טורניש,tornesh,L
טורסי,torse,L
טורסימיינטו,torsimyento,L
טורסיר,torser,L
טורפי,torpe,L
טורפיס,torpes,L
טורקאס,turkas,L
טורקו,turko,L
טורקוס,turkos,L
טורקיאה,Turkia,L
טורקייאה,Turkiya,L
טורקייה,Turkiya,L
טי,te,L
טיאה,tia,L
טיאו,tio,L
טיאוס,tios,L
טיאס,tias,L
טיב'יקייליק,tevekyelik,T
טיב'יקיל,tevekel,T
טיב'יקיליק,tevekelik,T
טיגו,tigo,L
טיז'אדו,tejado,L
טיטאס,tetas,L
טיטה,teta,L
טיטולו,titulo,L
טיטולוס,titulos,L
טיטיקה,tetika,L
טייאוס,tiyos,L
טייאס,tiyas,L
טייו,tiyo,L
טיימפו,tyempo,L
טיימפוס,tyempos,L
טיינדאס,tyendas,L
טיינדה,tyenda,L
טייני,tyene,L
טיינין,tyenen,L
טייניס,tyenes,L
טיינפו,tyenpo,L
טיינפוס,tyenpos,L
טייראס,tyerras,L
טיירה,tyerra,L
טיירנה,tyerna,L
טיירנו,tyerno,L
טיירניזה,tyerneza,L
טילאל,telal,T
טיליגראף,telegraf,L
טיליגראפ'ו,telegrafo,L
טיליגראפ'יס,telegrafes,L
טימור,temor,L
טימורידאד,temoridad,L
טימורידאדיס,temoridades,L
טימי,teme,L
טימיינטי,temyente,L
טימיינטיס,temyentes,L
טימיירון,temyeron,L
טימיל,temel,T
טימילי,temeli,T
טימיליס,temeles,T
טימין,temen,L
טימינה,temena,T
טימיר,temer,L
טימיראס,temeras,L
טימירוזאס,temerozas,L
טימירוזו,temerozo,L
טימירוזוס,temerozos,L
טימפראנו,temprano,L
טין,ten,L
טינבלאנדו,tenblando,L
טינבלה,tenbla,L
טינבלו,tenblo,L
טינבלור,tenblor,L
טינבלימוס,tenblemos,L
טינבלין,tenblen,L
טינגאמוס,tengamos,L
טינגאן,tengan,L
טינגאס,tengas,L
טינגאש,tengash,L
טינגה,tenga,L
טינגו,tengo,L
טינדידו,tendido,L
טינו,tino,L
טינטה,tinta,L
טינטי,tente,L
טיניאה,tenia,L
טיניאמוס,teniamos,L
טיניאן,tenian,L
טיניאס,tenias,L
טיניאש,teniash,L
טינייאה,teniya,L
טינייאמוס,teniyamos,L
טינייאן,teniyan,L
טיניינדו,tenyendo,L
טינילדוס,teneldos,L
טינימוס,tenemos,L
טיניר,tener,L
טינירלאס,tenerlas,L
טינירלה,tenerla,L
טינירלו,tenerlo,L
טינירלוס,tenerlos,L
טינירלי,tenerle,L
טינירליס,tenerles,L
טינירמוס,tenermos,L
טינירסי,tenerse,L
טיניש,tenesh,L
טינפיסטאס,tenpestas,L
טינפראנו,tenprano,L
טיסלים,teslim,T
טיפ'ארוק,tefaruk,T
טיפ'טיר,tefter,T
טיפ'טיריס,tefteres,T
טיקליף,teklif,T
טיקליפ'סיס,teklifsis,T
טיראלאנייאס,tiralanyas,L
טיראלאנייה,tiralanya,L
טיראר,tirar,L
טירארמוס,tirarmos,L
טירה,tira,L
טירו,tiro,L
טירטיפ,tertip,T
טירטיפיס,tertipes,T
טירי,tire,L
טיריב'לי,terivle,L
טיריב'ליס,terivles,L
טיריבלי,terible,L
טיריבליס,teribles,L
טיריג'י,teredje,T
טירינו,terreno,L
טירינוס,terrenos,L
טירמינו,termino,L
טירנאן,ternan,L
טירנאס,ternas,L
טירנה,terna,L
טירני,terne,L
טירנימוס,ternemos,L
טירניש,ternesh,L
טירסייו,tersyo,L
טישידה,teshida,L
טלית,talet,H
טלת,talet,H
טעם,taam,H
טעמים,teamim,H
טענה,taana,H
טענות,taanot,H
טפל,tafel,H
טרא'ידו,traido,L
טראאי,trae,L
טראאיאן,traian,L
טראאיר,traer,L
טראב'אב'אמוס,travavamos,L
טראב'אז'אב'אש,travajavash,L
טראב'אז'אב'ה,travajava,L
טראב'אז'אדוס,travajados,L
טראב'אז'אמוס,travajamos,L
טראב'אז'אן,travajan,L
טראב'אז'אסטיס,travajastes,L
טראב'אז'אר,travajar,L
טראב'אז'אראמוס,travajaramos,L
טראב'אז'ארה,travajara,L
טראב'אז'ה,travaja,L
טראב'אז'ו,travajo,L
טראב'אז'י,travaje,L
טראב'אז'ימוס,travajemos,L
טראב'אן,travan,L
טראב'אנדו,travando,L
טראב'אר,travar,L
טראב'ארה,travara,L
טראב'ארימוס,travaremos,L
טראב'ארמי,travarme,L
טראב'ארסי,travarse,L
טראב'ה,trava,L
טראב'ו,travo,L
טראב'ון,travon,L
טראב'י,trave,L
טראב'ימוס,travemos,L
טראב'ין,traven,L
טראזייראדו,trazyerrrado,L
טראזייראדוס,trazyerrados,L
טראזייראמיינטוס,trazyerramyentos,L
טראזייראר,trazyerrar,L
טראזיירו,trazyerro,L
טראטאמוס,tratamos,L
טראטאן,tratan,L
טראטאסטיס,tratastes,L
טראטאר,tratar,L
טראטאש,tratash,L
טראטו,trato,L
טראטוס,tratos,L
טראטי,trate,L
טראטין,traten,L
טראי,trae,L
טראיאה,traia,L
טראיאס,traias,L
טראיב'ה,traiva,L
טראידאס,traidas,L
טראידה,traida,L
טראיי,traye,L
טראייאן,traiyan,L
טראייגאן,traygan,L
טראייגה,trayga,L
טראיידו,trayido,L
טראיידוס,trayidos,L
טראיילי,trayele,L
טראיימוס,trayemos,L
טראיימי,trayeme,L
טראיין,trayen,L
טראייקי,trayiki,T
טראייר,trayer,L
טראיירה,trayera,L
טראיירי,trayere,L
טראיירימוס,trayeremos,L
טראיירלה,trayerla,L
טראיירלו,trayerlo,L
טראיירלוס,trayerlos,L
טראיירליס,trayerles,L
טראיירמוס,trayermos,L
טראיירסי,trayerse,L
טראימוס,traemos,L
טראין,traen,L
טראיר,traer,L
טראירימוס,traeremos,L
טראירמוס,traermos,L
טראנפאטוז'וס,tranpatojos,L
טראנפיאי,tranpee,L
טראנפייאן,tranpeyan,L
טראנפייאנדו,tranpeyando,L
טראנפייאר,tranpeyar,L
טראנפייארמוס,tranpeyarmos,L
טראנפייארסין,tranpeyarsen,L
טראסקילאדו,traskilado,L
טראסקילאדורה,traskiladura,L
טראסקילאר,traskilar,L
טרואינו,trueno,L
טרואיקה,trueka,L
טרונפיטה,tronpeta,L
טרוקאב'ה,trokava,L
טרוקאדאס,trokadas,L
טרוקאדו,trokado,L
טרוקאדוס,trokados,L
טרוקאן,trokan,L
טרוקאנדו,trokando,L
טרוקאר,trokar,L
טרוקארון,trokaron,L
טרוקארלו,trokarlo,L
טרוקארלוס,trokarlos,L
טרוקארסי,trokarse,L
טרוקה,troka,L
טרוקו,troko,L
טרוקי,troke,L
טרוקין,troken,L
טרושו,trusho,L
טרושי,trushe,L
טרושיטיס,trushites,L
טרושימוס,trushimos,L
טרושיסטיש,trushistesh,L
טרושיראן,trusheran,L
טרושירון,trusheron,L
טריב'ו,trivo,L
טריג'י,tredje,L
טריגו,trigo,L
טריגוס,trigos,L
טריזורו,trezoro,L
טריזורוס,trezoros,L
טריזי,treze,L
טריזיינטאס,trezyentas,L
טריזיינטוס,trezyentos,L
טרינטה,trenta,L
טרינסה,trensa,L
טרינסו,trenso,L
טריס,tres,L
טריסאלין,tresalen,L
טריסדובלאדו,tresdoblado,L
טריסטי,triste,L
טריסטיזה,tristeza,L
טריסטיס,tristes,L
טריסיר,treser,L
טריסירה,tresera,L
טריסירו,tresero,L
טריספאז'אמיינטוס,trespajamyentos,L
טריספאז'אן,trespajan,L
טריספאז'ה,trespaja,L
טריספאז'ו,trespajo,L
טריספאז'ין,trespajen,L
טריספאסאר,trespasar,L
טריספאסה,trespasa,L
טריפ'ה,terefa,H
טריפאס,tripas,L
טריפה,tripa,L
טריפות,terefot,H
טרף,taref,H
טרפון,Tarfon,H
יאגאס,yagas,L
יאה,ya,L
יאודה,Yeuda,H
יאוש,yeush,H
יאושוע,Yeoshua,H
יאיר,Yair,H
יאמאן,yaman,L
יאמה,yama,L
יאמו,yamo,L
יאמי,yame,L
יאקה,yaka,T
יאקישיאה,yakishea,T
יאקישיקלי,yakishikli,T
יאראניס,yaranes,T
ידים,yadayim,H
ידיעה,yedia,H
ידיעות,yediot,H
יהודה,Yeuda,H
יהושוע,Yeoshua,H
יהושע,Yeoshua,H
יו,yo,L
"יו""ד",yod,H
יוד,yod,H
יוהרא,yoara,H
יוזלוק,yozluk,T
יוחאי,Yohay,H
יוחנן,Yohanan,H
יום,yom,H
יונה,yona,H
יוסך,Yosef,H
יוסף,Yosef,H
יוק,yok,T
יוראן,yoran,L
יוראר,yorar,L
יורה,yora,L
יורודיאה,yurudea,T
יורי,yore,L
יורשים,yoreshim,H
יחיד,yahid,H
יחידים,yehidim,H
ייא,ya,L
ייאגאס,yagas,L
ייאגה,yaga,L
ייאה,ya,L
ייאזידה,yazida,L
ייאזידו,yazido,L
ייאמאב'אן,yamavan,L
ייאמאב'ה,yamava,L
ייאמאדה,yamada,L
ייאמאדו,yamado,L
ייאמאדוס,yamados,L
ייאמאלדו,yamaldo,L
ייאמאמוס,yamamos,L
ייאמאן,yaman,L
ייאמאר,yamar,L
ייאמארה,yamara,L
ייאמארון,yamaron,L
ייאמארלו,yamarlo,L
ייאמאש,yamash,L
ייאמה,yama,L
ייאמו,yamo,L
ייאמי,yame,L
ייאמימוס,yamemos,L
ייאנוס,yanos,L
ייאנורה,yanura,L
ייאקה,yaka,T
ייאקישיאב'ה,yakisheava,L
ייאקישיאה,yakishea,T
ייאקישיאי,yakishee,T
ייאקישיאן,yakishean,T
ייאקישיאס,yakisheas,L
ייאקישייאב'ה,yakisheyava,L
ייאקישייאן,yakisheyan,T
ייאקישיקלי,yakishikli,T
ייאקישיקליס,yakishiklis,T
ייב'אב'אן,yevavan,L
ייב'אב'אש,yevavash,L
ייב'אב'ה,yevava,L
ייב'אדאס,yevadas,L
ייב'אדו,yevado,L
ייב'אדוס,yevados,L
ייב'אטילו,yevatelo,L
ייב'אלו,yevalo,L
ייב'אלי,yevale,L
ייב'אמוס,yevamos,L
ייב'אן,yevan,L
ייב'אנדו,yevando,L
ייב'אר,yevar,L
ייב'אראן,yevaran,L
ייב'ארה,yevara,L
ייב'ארון,yevaron,L
ייב'ארי,yevare,L
ייב'אריש,yevaresh,L
ייב'ארלה,yevarla,L
ייב'ארלו,yevarlo,L
ייב'ארלוס,yevarlos,L
ייב'ארלי,yevarle,L
ייב'ארסי,yevarse,L
ייב'ארסילו,yevarselo,L
ייב'ה,yeva,L
ייב'ו,yevo,L
ייב'י,yeve,L
ייב'ימוס,yevemos,L
ייב'ין,yeven,L
ייב'יס,yeves,L
ייבו,yevo,L
ייו,yo,L
ייוברילייאן,yubreleyan,T
ייוגו,yugo,L
ייוראן,yoran,L
ייוראנדו,yorando,L
ייוראר,yorar,L
ייורארה,yorara,L
ייורארלו,yorarlo,L
ייורה,yora,L
ייורו,yoro,L
ייורודייאן,yurudeyan,T
ייורוס,yoros,L
ייורי,yore,L
ייטישיאה,yetishea,T
יילאדה,yelada,L
יילאדו,yelado,L
יילאדיס,yelades,L
יילאן,yelan,L
יילאר,yelar,L
יילור,yelor,L
יילין,yelen,L
יינאס,yenas,L
יינה,yena,L
יינו,yeno,L
יינוס,yenos,L
ייראב'אש,yerravash,L
ייראדאס,yerradas,L
ייראדה,yerrada,L
ייראדו,yerrado,L
ייראדוס,yerrados,L
ייראן,yerran,L
ייראר,yerrar,L
יירארון,yerraron,L
יירארסי,yerrarse,L
יירב'אדוס,yervados,L
יירב'אס,yervas,L
יירה,yerra,L
יירו,yerro,L
יירוס,yerros,L
יירי,yerre,L
יירימוס,yerremos,L
יירמאדו,yermado,L
יירמי,yerme,L
יירנו,yerno,L
יירנוס,yernos,L
יירסי,yirse,L
ימים,yamim,H
יסוד,yesod,H
יסודות,yesodot,H
יסורים,yisurim,H
יסורין,yisurin,H
יסוריס,yisurim,H
יעקב,Yaakov,H
"יצ""הר","yts""ar",H
יצחק,Yitshak,H
יציאת,yetsiat,H
יצר,yetser,H
יצרים,yetsarim,H
יראי,yire,H
יראת,yirat,H
ירדן,Yarden,H
ירושה,yerusha,H
ירושלים,Yerushalayim,H
ירושלם,Yerushalayim,H
ישוב,yishuv,H
ישועה,yeshua,H
ישיבה,yeshiva,H
ישיבות,yeshivot,H
ישעיא,Yeshaya,H
ישעיה,Yeshaya,H
ישעיהו,Yeshayau,H
ישראל,Yisrael,H
ישראלית,Yisraelit,H
יששכר,Yissahar,H
ישתבח,yishtabah,H
יתברך,yitbarah,H
יתומים,yetomim,H
יתרו,Yitro,H
כאפ'ראר,kafrar,H
כבוד,kavod,H
כבודות,kevudot,H
כדין,kadin,H
כהונה,keuna,H
כהן,koen,H
כהנים,koanim,H
כוונה,kavana,H
כולל,kolel,H
כוללות,kolelot,H
כונה,kavana,H
כונות,kavanot,H
כורך,koreh,H
כזית,kazayit,H
כיבוד,kibud,H
כינוי,kinuy,H
כיפור,Kipur,H
"כיר""א",kenyeiratsonamen,H
כיתה,kita,H
כיתות,kitot,H
ככוד,kavod,H
כלאיים,kilayim,H
כלאים,kilayim,H
כלה,kala,H
כלי,keli,H
כליה,kelaya,H
כלים,kelim,H
כלל,kelal,H
כללות,kelalut,H
כללי,kelali,H
כללים,kelalim,H
כנגד,keneged,H
כנען,Kenaan,H
כנעני,kenaani,H
כנענים,kenaanim,H
כסא,kise,H
כפוי,kafuy,H
כפויי,kefuye,H
כפור,Kipur,H
כפי,kefi,H
כפרה,kapara,H
כפרות,kaparot,H
כפרת,kaparat,H
כרמז,keremez,H
כרפס,karpas,H
כרת,karet,H
כשר,kasher,H
כשרות,kasherut,H
כתובה,ketuba,H
כתובות,Ketubot,H
כתובים,Ketuvim,H
לא,lo,H
לאב'אב'ה,lavava,L
לאב'אדו,lavado,L
לאב'אדוס,lavados,L
לאב'אמוס,lavamos,L
לאב'אן,lavan,L
לאב'אנדו,lavando,L
לאב'אר,lavar,L
לאב'אראן,lavaran,H
לאב'ארה,lavara,L
לאב'ארליס,lavarles,L
לאב'ארסי,lavarse,L
לאב'ה,lava,L
לאב'ו,lavo,L
לאב'ורארון,lavoraron,L
לאב'ורו,lavoro,L
לאב'ורוס,lavoros,L
לאב'ורין,lavoren,L
לאב'וריס,lavores,L
לאב'י,lave,L
לאב'ייוס,lavyos,L
לאב'ין,laven,L
לאב'יס,laves,L
לאב'ראדה,lavrada,L
לאגרימאס,lagrimas,L
לאגרימה,lagrima,L
לאדו,lado,L
לאדוס,lados,L
לאדינאר,ladinar,L
לאדינה,ladina,L
לאדינו,ladino,L
לאדרון,ladron,L
לאדרוניס,ladrones,L
לאה,Lea,H
לאו,lav,H
לאז'אדו,lajado,L
לאז'אס,lajas,L
לאז'ה,laja,L
לאזדראדו,lazdrado,L
לאזדראנדו,lazdrando,L
לאזדראס,lazdras,L
לאזדראר,lazdrar,L
לאזדרה,lazdra,L
לאזדרו,lazdro,L
לאזדרי,lazdre,L
לאזדרימוס,lazdremos,L
לאזירייאה,lazerya,L
לאזירייה,lazerya,L
לאמפה,lampa,L
לאנה,lana,L
לאנסה,lansa,L
לאנפה,lanpa,L
לאס,las,L
לאסטימה,lastima,L
לאקירדי,lakirdi,T
לאקירדיס,lakirdis,T
לארגאס,largas,L
לארגה,larga,L
לארגו,largo,L
לארגוס,largos,L
לארגורה,largura,L
לארגיאה,largia,L
לארץ,laarets,H
לבא,lavo,H
לבוא,lavo,H
לבטלה,levatala,H
לבן,Lavan,H
לבנון,Levanon,H
לברכה,livraha,H
לה,la,L
להקארני,la_karne,L
לו,lo,L
לואוריס,loores,L
לואיגו,luego,L
לואינגאס,luengas,L
לואינגה,luenga,L
לוב'ו,lovo,L
לוב'ייאה,luvya,L
לוב'ייאס,luvyas,L
לוב'ייה,luvya,L
לוגאר,lugar,L
לוגאריס,lugares,L
לוגומבריס,lugumbres,L
לוגונברי,lugunbre,L
לוד,Lod,H
לודו,lodo,L
לוז,luz,L
לוזייו,luzyo,L
לוזייוס,luzyos,L
לוזיס,luzes,L
לוזירייו,luzeryo,L
לוזירייוס,luzeryos,L
לוטן,Lotan,H
לוי,Levi,H
לויה,levaya,H
לוייטו,luyto,L
לויים,Leviyim,H
לוים,leviyim,H
לולב,lulav,H
לומבראדה,lumbrada,L
לומברי,lumbre,L
לומדי,lomde,L
לונארייו,lunaryo,L
לונארייוס,lunaryos,L
לונברי,lunbre,L
לונג'אנו,londjano,L
לונג'י,londje,L
לונגו,longo,L
לונגוס,longos,L
לונה,luna,L
לוס,los,L
לועז,Loez,H
לוקאנדה,lokanda,T
לוקה,loka,L
לוקו,loko,L
לוקוס,lokos,L
לוקורה,lokura,L
לוקי,lo_ke,L
לזכות,lezakot,H
לחש,lahash,H
לי,le,L
ליאון,leon,L
ליאונה,leona,L
ליאוניס,leones,L
ליאיס,lees,L
ליב'אדורה,levadura,L
ליב'אנטאדו,levantado,L
ליב'דאר,levdar,L
ליב'ייאנאס,livyanas,L
ליב'ייאנה,livyana,L
ליב'ייאנו,livyano,L
ליב'ייאנוס,livyanos,L
ליב'רו,livro,L
ליב'רוס,livros,L
ליב'רי,livre,L
ליב'ריס,livres,L
ליב'ריקוס,livrikos,L
ליבירטידאד,libertedad,L
ליברי,libre,L
ליג'וגה,lechuga,L
ליג'י,leche,L
לידי,le_di,L
ליז'ירה,lijera,L
ליז'ירו,lijero,L
ליזו,lizo,L
ליטראס,letras,L
ליטרה,letra,L
ליי,Ley,L
לייא,ya,L
לייאב'יס,yaves,L
לייאגאס,yagas,L
לייאיס,leyes,L
לייאמאב'ה,yamava,L
לייאמאבה,yamava,L
לייאמאן,yaman,L
לייאמאר,yamar,L
לייאמארון,yamaron,L
לייאמה,yama,L
לייאמו,yamo,L
לייאמי,yame,L
לייאמין,yamen,L
לייב'אב'אן,yevavan,L
לייב'אב'אש,yevavash,L
לייב'ארון,yevaron,L
לייב'ארלוס,yevarlos,L
לייב'ו,yevo,L
לייגארה,yagara,L
לייו,yo,L
לייוגו,yugo,L
לייוראנדו,yorando,L
לייוראסטיש,yorastesh,L
לייוראר,yorar,L
לייורו,yoro,L
ליינאס,yenas,L
לייצנות,letsanut,L
לייראר,yerrar,L
ליירו,yerro,L
לימונייו,limunyo,L
לימונייוזו,limunyozo,L
לימונייוזוס,limunyozos,L
לימפייאה,limpya,L
לימפייאן,limpyan,L
לימפייה,limpya,L
לימפייו,limpyo,L
לימפייוס,limpyos,L
לימפייזה,limpyeza,L
לינאז'י,linaje,L
לינגואה,lingua,L
לינגואז'י,linguaje,L
לינגואז'יס,linguajes,L
לינגואס,linguas,L
לינדאס,lindas,L
לינו,lino,L
לינייא,lenya,L
לינייאה,lenya,L
לינייה,lenya,L
לינייו,lenyo,L
לינפייאה,linpya,L
לינפייה,linpya,L
לינפייו,linpyo,L
לינפייוס,linpyos,L
לינפייזאס,linpyezas,L
לינפייזה,linpyeza,L
ליס,les,L
ליסטאס,listas,L
ליסטה,lista,L
ליסטו,listo,L
ליסטוס,listos,L
ליסטיזה,listeza,L
ליסייון,lesyon,L
ליסינסייא,lisensya,L
ליסינסייאדו,lisensyado,L
ליסינסייאדוס,lisensyados,L
ליסינסייאה,lisensya,L
ליסינסייה,lisensya,L
ליפרה,lepra,L
ליצירה,litsira,H
ליצנות,letsanut,H
ליראס,liras,L
לישאנאס,leshanas,L
לישאנוס,leshanos,L
לישאס,leshas,L
לישוס,leshos,L
לישורה,leshura,L
לכף,lehaf,H
למען,lemaan,H
לעולם,leolam,H
לעתיד,leatid,H
לקיש,Lakish,H
לשון,lashon,H
לשונות,leshonot,H
לשם,leshem,H
לשמה,lishma,H
מא,ma,L
מאאיסטרו,maestro,L
מאאיסטריאה,maestria,L
מאאיסטרייאה,maestriya,L
מאג'אריס,madjares,L
מאג'ו,macho,L
מאג'וקאן,machukan,L
מאג'ידי,medjide,L
מאגנה,magna,L
מאד,meod,H
מאדראסטה,madrasta,L
מאדרוגאדאס,madrugadas,L
מאדרוגאדה,madrugada,L
מאדרוגאן,madrugan,L
מאדרוגאר,madrugar,L
מאדרוגה,madruga,L
מאדרוגי,madruge,L
מאדרי,madre,L
מאדריס,madres,L
מאה,mea,H
מאוייאן,mauyan,L
מאוייאנדו,mauyando,L
מאוייאר,mauyar,L
מאוייו,mauyo,L
מאולייו,mauyo,L
מאז'אדה,majada,L
מאז'אדו,majado,L
מאז'אדוס,majados,L
מאז'ו,majo,L
מאזקאריאה,mazkaria,T
מאחפול,mahpul,T
מאטאב'אן,matavan,L
מאטאב'ה,matava,L
מאטאדו,matado,L
מאטאדוס,matados,L
מאטאדוריס,matadores,L
מאטאטיס,matates,L
מאטאלו,matalo,L
מאטאמוס,matamos,L
מאטאמי,matame,L
מאטאן,matan,L
מאטאנדו,matando,L
מאטאנסה,matansa,L
מאטאס,matas,L
מאטאסטיס,matastes,L
מאטאר,matar,L
מאטאראן,mataran,L
מאטארה,matara,L
מאטארון,mataron,L
מאטארימוס,mataremos,L
מאטארלו,matarlo,L
מאטארלוס,matarlos,L
מאטארמי,matarme,L
מאטה,mata,L
מאטו,mato,L
מאטי,mate,L
מאטימוס,matemos,L
מאטין,maten,L
מאיורגה,mayorga,L
מאייאה,maya,T
מאייוראל,mayoral,L
מאייוראליס,mayorales,L
מאייורגארון,mayorgaron,L
מאייורגארימוס,mayorgaremos,L
מאייורגארמוס,mayorgarmos,L
מאייורגה,mayorga,L
מאייורגו,mayorgo,L
מאייורגי,mayorge,L
מאייורגימוס,mayorgemos,L
מאייורגין,mayorgen,L
מאיימונה,maymuna,T
מאיסטרו,maestro,L
מאיסטרוס,maestros,L
מאיסטריאה,maestria,L
מאיסטריאס,maestrias,L
מאיר,Meir,H
מאל,mal,L
מאלאטו,malato,L
מאלאס,malas,L
מאלדאד,maldad,L
מאלדיג'ו,maldicho,L
מאלדיגה,maldiga,L
מאלדיזי,maldize,L
מאלדיזיינטיס,maldizyentes,L
מאלדיזין,maldizen,L
מאלדיזיר,maldizir,L
מאלדיזירי,maldizire,L
מאלדיזירלו,maldizirlo,L
מאלדיזירלוס,maldizirlos,L
מאלדיסייון,maldisyon,L
מאלדיסייוניס,maldisyones,L
מאלדישו,maldisho,L
מאלדישירון,maldisheron,L
מאלה,mala,L
מאלו,malo,L
מאלוגראדו,malogrado,L
מאלוגראמיינטו,malogramyento,L
מאלוגראר,malograr,L
מאלוס,malos,L
מאלטראטאן,maltratan,L
מאליג'וריאה,malechuria,L
מאליג'ורייאה,malechorya,L
מאליג'ורייאס,malechoryas,L
מאלינו,malino,L
מאלינוס,malinos,L
מאליס,males,L
מאליסייאה,malisya,L
מאלקירינסייאה,malkerensya,L
מאמפאראב'ה,mamparava,L
מאמפארארה,mamparara,L
מאמרים,maamarim,H
מאנאדירו,manadero,L
מאנאן,manan,L
מאנאנטי,manante,L
מאנאנטיס,manantes,L
מאנג'אן,manchan,L
מאנג'אס,manchas,L
מאנג'ארה,manchara,L
מאנג'ה,mancha,L
מאנג'ו,mancho,
מאנגא'ס,manchas,L
מאנגו,mango,L
מאנדאב'אן,mandavan,L
מאנדאב'ה,mandava,L
מאנדאדו,mandado,L
מאנדאדוס,mandados,L
מאנדאטיס,mandates,L
מאנדאמיינטוס,mandamyentos,L
מאנדאן,mandan,L
